Licensee,Fiscal Year,Month Ending,Wagers,Patron Winnings,Cancelled Wagers,Online Casino Gaming Win/(Loss),Promotional Coupons or Credits Wagered (3),Promotional Deduction (4),Total Gross Gaming Revenue,Payment (5),Notes
Mohegan Tribe On-Reservation,2024/25,01/31/2025 12:00:00 AM,2957833,2888862,4,68968,25933,10345,58622,10552,
MPTN On-Reservation,2024/25,01/31/2025 12:00:00 AM,3735598,3645338,471,89789,14307,13468,76321,13738,
"MPI Master Wagering License CT, LLC",2024/25,01/31/2025 12:00:00 AM,876119198,847693855,1102372,27322971,5743889,4098446,23224526,4180415,
"Mohegan Digital, LLC",2024/25,01/31/2025 12:00:00 AM,718865699,691238873,838821,26788005,6351636,4018201,22769804,4098565,
Mohegan Tribe On-Reservation,2024/25,12/31/2024 12:00:00 AM,2595841,2519811,5,76025,38108,11404,64622,11632,
MPTN On-Reservation,2024/25,12/31/2024 12:00:00 AM,3197218,3092421,42,104754,24724,15713,89041,16027,
"MPI Master Wagering License CT, LLC",2024/25,12/31/2024 12:00:00 AM,854858342,825757789,1056209,28044344,5919277,4206652,23837693,4290785,
"Mohegan Digital, LLC",2024/25,12/31/2024 12:00:00 AM,692634356,666701747,703675,25228933,6206268,3784340,21444593,3860027,
Mohegan Tribe On-Reservation,2024/25,11/30/2024 12:00:00 AM,2688033,2536713,317,151003,26249,22650,128352,23103,
MPTN On-Reservation,2024/25,11/30/2024 12:00:00 AM,2976497,2908097,255,68145,18086,10222,57924,10426,
"MPI Master Wagering License CT, LLC",2024/25,11/30/2024 12:00:00 AM,769608621,743861432,869519,24877670,4805065,3731650,21146019,3806283,
"Mohegan Digital, LLC",2024/25,11/30/2024 12:00:00 AM,664978530,640579070,624858,23774603,5389704,3566190,20208412,3637514,
Mohegan Tribe On-Reservation,2024/25,10/31/2024 12:00:00 AM,2813329,2795881,31,17418,21741,2613,14805,2665,
MPTN On-Reservation,2024/25,10/31/2024 12:00:00 AM,2628915,2558139,485,70290,11325,10544,59747,10754,
"MPI Master Wagering License CT, LLC",2024/25,10/31/2024 12:00:00 AM,783884226,757317634,862159,25704433,5638382,3855665,21848768,3932778,
"Mohegan Digital, LLC",2024/25,10/31/2024 12:00:00 AM,700733184,678077232,443959,22211993,5064947,3331799,18880194,3398435,
Mohegan Tribe On-Reservation,2024/25,09/30/2024 12:00:00 AM,3875421,3956409,1,-80990,12942,0,-80990,0,
MPTN On-Reservation,2024/25,09/30/2024 12:00:00 AM,3178156,3000618,52,177486,20193,20193,157294,28313,
"MPI Master Wagering License CT, LLC",2024/25,09/30/2024 12:00:00 AM,764459406,740303938,1133136,23022332,5343511,3453350,19568982,3522417,
"Mohegan Digital, LLC",2024/25,09/30/2024 12:00:00 AM,596145912,575192724,493486,20459703,4992878,3068955,17390747,3130334,
Mohegan Tribe On-Reservation,2024/25,08/31/2024 12:00:00 AM,2616343,2550614,104,65625,25250,9844,55782,10041,
MPTN On-Reservation,2024/25,08/31/2024 12:00:00 AM,2526930,2416645,219,110066,33403,16510,93556,16840,
"MPI Master Wagering License CT, LLC",2024/25,08/31/2024 12:00:00 AM,679135073,654186526,675030,24273517,4501942,3641028,20632490,3713848,
"Mohegan Digital, LLC",2024/25,08/31/2024 12:00:00 AM,552906853,532307920,468730,20130203,4098131,3019530,17110672,3079921,
Mohegan Tribe On-Reservation,2024/25,07/31/2024 12:00:00 AM,3543119,3410769,132,132219,20758,19833,112386,20229,
MPTN On-Reservation,2024/25,07/31/2024 12:00:00 AM,3199509,3072580,265,126663,15071,15071,111592,20087,
"MPI Master Wagering License CT, LLC",2024/25,07/31/2024 12:00:00 AM,692210181,668971512,697914,22540755,4284383,3381113,19159642,3448735,
"Mohegan Digital, LLC",2024/25,07/31/2024 12:00:00 AM,535796500,516077716,561709,19157075,4411186,2873561,16283514,2931033,
Mohegan Tribe On-Reservation,2023/24,06/30/2024 12:00:00 AM,2210706,2163068,0,47638,20152,7146,40492,7289,
MPTN On-Reservation,2023/24,06/30/2024 12:00:00 AM,2831236,2796891,52,34292,9100,5144,29148,5247,
"MPI Master Wagering License CT, LLC",2023/24,06/30/2024 12:00:00 AM,708771431,687381605,895544,20494282,4129075,3074142,17420139,3135625,
"Mohegan Digital, LLC",2023/24,06/30/2024 12:00:00 AM,534772602,515239057,485696,19047849,4390433,2857177,16190672,2914321,
Mohegan Tribe On-Reservation,2023/24,05/31/2024 12:00:00 AM,1605437,1567452,5,37980,10302,5697,32283,5811,
MPTN On-Reservation,2023/24,05/31/2024 12:00:00 AM,1563906,1512558,127,51221,11930,7683,43538,7837,
"MPI Master Wagering License CT, LLC",2023/24,05/31/2024 12:00:00 AM,752954349,726763463,764875,25426010,4198571,3813902,21612109,3890180,
"Mohegan Digital, LLC",2023/24,05/31/2024 12:00:00 AM,617153562,595462209,876998,20814355,4457553,3122153,17692202,3184596,7
Mohegan Tribe On-Reservation,2023/24,04/30/2024 12:00:00 AM,2134318,2099254,70,34994,5418,5249,29745,5354,
MPTN On-Reservation,2023/24,04/30/2024 12:00:00 AM,2684434,2599409,158,84867,13642,12730,72137,12985,
"MPI Master Wagering License CT, LLC",2023/24,04/30/2024 12:00:00 AM,766255540,742817997,612036,22825506,4051867,3423826,19401681,3492302,
"Mohegan Digital, LLC",2023/24,04/30/2024 12:00:00 AM,566496347,547469258,488616,18538473,3439199,2780771,15757702,2836386,
Mohegan Tribe On-Reservation,2023/24,03/31/2024 12:00:00 AM,4396937,4237017,230,159690,6707,6707,152983,27537,
MPTN On-Reservation,2023/24,03/31/2024 12:00:00 AM,2623223,2591486,150,31587,10888,4738,26849,4833,
"MPI Master Wagering License CT, LLC",2023/24,03/31/2024 12:00:00 AM,725523687,701918952,897425,22707310,3535719,3406096,19301213,3474218,
"Mohegan Digital, LLC",2023/24,03/31/2024 12:00:00 AM,614086525,591957529,729642,21399355,4260377,3209903,18189451,3274101,
Mohegan Tribe On-Reservation,2023/24,02/29/2024 12:00:00 AM,3483266,3486042,4,-2780,9121,0,-2780,0,
MPTN On-Reservation,2023/24,02/29/2024 12:00:00 AM,2900252,2809487,367,90397,13335,13335,77062,13871,
"MPI Master Wagering License CT, LLC",2023/24,02/29/2024 12:00:00 AM,689790059,663415859,846510,25527691,3839598,3829154,21698537,3905737,
"Mohegan Digital, LLC",2023/24,02/29/2024 12:00:00 AM,572631829,553470654,1066352,18094823,3640578,2714224,15380600,2768508,
Mohegan Tribe On-Reservation,2023/24,01/31/2024 12:00:00 AM,1080286,1089531,5,-9250,4061,0,-9250,0,
MPTN On-Reservation,2023/24,01/31/2024 12:00:00 AM,5211293,5179212,645,31437,9654,4716,26721,4810,
"MPI Master Wagering License CT, LLC",2023/24,01/31/2024 12:00:00 AM,713600263,689099205,668812,23832246,3940570,3574837,20257409,3646334,
"Mohegan Digital, LLC",2023/24,01/31/2024 12:00:00 AM,529412886,510838416,933562,17640908,3937302,2646136,14994772,2699059,
Mohegan Tribe On-Reservation,2023/24,12/31/2023 12:00:00 AM,1490817,1426651,3,64163,11967,9624,54539,9817,
MPTN On-Reservation,2023/24,12/31/2023 12:00:00 AM,1813702,1765647,342,47714,16259,7157,40557,7300,
"MPI Master Wagering License CT, LLC",2023/24,12/31/2023 12:00:00 AM,760237364,734978333,520377,24738654,1923080,1923080,22815574,4106803,
"Mohegan Digital, LLC",2023/24,12/31/2023 12:00:00 AM,523430887,503136549,896969,19397370,5519074,2909606,16487765,2967798,
Mohegan Tribe On-Reservation,2023/24,11/30/2023 12:00:00 AM,920731,857122,206,63402,5552,5552,57850,10413,
MPTN On-Reservation,2023/24,11/30/2023 12:00:00 AM,1852167,1761847,251,90070,14023,13510,76559,13781,
"MPI Master Wagering License CT, LLC",2023/24,11/30/2023 12:00:00 AM,755869987,732568673,362862,22938452,3849518,3440768,19497684,3509583,
"Mohegan Digital, LLC",2023/24,11/30/2023 12:00:00 AM,467725627,451881455,462463,15381710,2567645,2307256,13074453,2353402,
Mohegan Tribe On-Reservation,2023/24,10/31/2023 12:00:00 AM,1022631,1004694,1,17936,5822,2690,15246,2744,
MPTN On-Reservation,2023/24,10/31/2023 12:00:00 AM,1473026,1455056,2,17968,18771,2695,15273,2749,
"MPI Master Wagering License CT, LLC",2023/24,10/31/2023 12:00:00 AM,688387869,665937579,372047,22078243,4263461,3311736,18766507,3377971,
"Mohegan Digital, LLC",2023/24,10/31/2023 12:00:00 AM,458828014,444458600,26724,14342690,1971655,1971655,12371035,2226786,
Mohegan Tribe On-Reservation,2023/24,09/30/2023 12:00:00 AM,793925,748779,3,45144,6072,6072,39072,7033,
MPTN On-Reservation,2023/24,09/30/2023 12:00:00 AM,3815194,3794364,2,20827,18491,4165,16662,2999,
"MPI Master Wagering License CT, LLC",2023/24,09/30/2023 12:00:00 AM,673789871,651944928,343686,21501257,4163625,4163625,17337632,3120774,
"Mohegan Digital, LLC",2023/24,09/30/2023 12:00:00 AM,446166587,430102945,26219,16037423,3059042,3059042,12978381,2336109,
Mohegan Tribe On-Reservation,2023/24,08/31/2023 12:00:00 AM,838553,791128,0,47425,6305,6305,41120,7402,
MPTN On-Reservation,2023/24,08/31/2023 12:00:00 AM,1109705,1104058,0,5647,6440,1129,4517,813,
"MPI Master Wagering License CT, LLC",2023/24,08/31/2023 12:00:00 AM,586257887,568619789,400245,17237853,4105880,3447571,13790282,2482251,
"Mohegan Digital, LLC",2023/24,08/31/2023 12:00:00 AM,397146535,383054920,188323,13903293,3306175,2780659,11122634,2002074,
Mohegan Tribe On-Reservation,2023/24,07/31/2023 12:00:00 AM,791492,755193,0,36299,7442,7260,29039,5227,
MPTN On-Reservation,2023/24,07/31/2023 12:00:00 AM,2189931,2119885,7,70039,10625,10625,59414,10694,
"MPI Master Wagering License CT, LLC",2023/24,07/31/2023 12:00:00 AM,733380549,717657428,311610,15411512,3605499,3082302,12329209,2219258,
"Mohegan Digital, LLC",2023/24,07/31/2023 12:00:00 AM,404293820,391597298,19748,12676774,3387558,2535355,10141419,1825455,
Mohegan Tribe On-Reservation,2022/23,06/30/2023 12:00:00 AM,951394,908566,0,42828,6465,6465,36363,6545,
MPTN On-Reservation,2022/23,06/30/2023 12:00:00 AM,1349642,1289059,0,60583,4845,4845,55738,10033,
"MPI Master Wagering License CT, LLC",2022/23,06/30/2023 12:00:00 AM,561270181,544278781,259401,16731999,3195107,3195107,13536892,2436641,
"Mohegan Digital, LLC",2022/23,06/30/2023 12:00:00 AM,416060480,401312201,13124,14735155,4032158,2947031,11788124,2121862,
Mohegan Tribe On-Reservation,2022/23,05/31/2023 12:00:00 AM,825564,831154,6,-5596,14413,0,-5596,0,
MPTN On-Reservation,2022/23,05/31/2023 12:00:00 AM,938279,934851,8,3421,7304,684,2737,493,
"MPI Master Wagering License CT, LLC",2022/23,05/31/2023 12:00:00 AM,585774812,567136678,310227,18327907,3465828,3465828,14862078,2675174,
"Mohegan Digital, LLC",2022/23,05/31/2023 12:00:00 AM,426356807,411870135,20700,14465973,3455548,2893195,11572778,2083100,
Mohegan Tribe On-Reservation,2022/23,04/30/2023 12:00:00 AM,1104372,1062420,3,41950,9129,8390,33560,6041,
MPTN On-Reservation,2022/23,04/30/2023 12:00:00 AM,1146472,1148901,20,-2449,44655,0,-2449,0,
"MPI Master Wagering License CT, LLC",2022/23,04/30/2023 12:00:00 AM,573153012,554630559,300504,18221949,3690026,3644390,14577559,2623961,
"Mohegan Digital, LLC",2022/23,04/30/2023 12:00:00 AM,418771696,405199648,19443,13552605,2626143,2626143,10926462,1966763,
Mohegan Tribe On-Reservation,2022/23,03/31/2023 12:00:00 AM,823620,802822,1,20797,5634,4159,16638,2995,
MPTN On-Reservation,2022/23,03/31/2023 12:00:00 AM,698145,671721,3,26421,8089,5284,21137,3805,
"MPI Master Wagering License CT, LLC",2022/23,03/31/2023 12:00:00 AM,627058607,607723750,348006,18986851,3437962,3437962,15548889,2798800,
"Mohegan Digital, LLC",2022/23,03/31/2023 12:00:00 AM,460910874,445347033,21482,15542359,2530781,2530781,13011578,2342084,
Mohegan Tribe On-Reservation,2022/23,02/28/2023 12:00:00 AM,853749,856706,1,-2958,6280,0,-2958,0,
MPTN On-Reservation,2022/23,02/28/2023 12:00:00 AM,970920,926337,1,44583,8285,8285,36298,6534,
"MPI Master Wagering License CT, LLC",2022/23,02/28/2023 12:00:00 AM,545658135,528722068,227054,16709013,3366433,3341803,13367210,2406098,
"Mohegan Digital, LLC",2022/23,02/28/2023 12:00:00 AM,397870713,385463433,63859,12343420,2815047,2468684,9874736,1777452,
Mohegan Tribe On-Reservation,2022/23,01/31/2023 12:00:00 AM,841903,785439,1,56463,4909,4909,51553,9280,
MPTN On-Reservation,2022/23,01/31/2023 12:00:00 AM,579262,545124,3,34136,24950,6827,27309,4916,
"MPI Master Wagering License CT, LLC",2022/23,01/31/2023 12:00:00 AM,541102178,523853032,239675,17009471,3441326,3401894,13607576,2449364,
"Mohegan Digital, LLC",2022/23,01/31/2023 12:00:00 AM,382071941,368663927,288196,13119817,2819292,2623963,10495854,1889254,
Mohegan Tribe On-Reservation,2022/23,12/31/2022 12:00:00 AM,1029050,1066231,85,-37265,8131,0,-37265,0,
MPTN On-Reservation,2022/23,12/31/2022 12:00:00 AM,944718,929450,10,15258,94703,3052,12206,2197,
"MPI Master Wagering License CT, LLC",2022/23,12/31/2022 12:00:00 AM,592670553,575689219,270535,16710799,22060773,3342160,13368640,2406355,
"Mohegan Digital, LLC",2022/23,12/31/2022 12:00:00 AM,408351893,396335671,343985,11672236,2491356,2334447,9337789,1680802,
Mohegan Tribe On-Reservation,2022/23,11/30/2022 12:00:00 AM,376858,371702,0,5156,2846,1031,4125,743,
MPTN On-Reservation,2022/23,11/30/2022 12:00:00 AM,727476,681934,0,45543,32761,9109,36434,6558,
"MPI Master Wagering License CT, LLC",2022/23,11/30/2022 12:00:00 AM,512129835,496879199,228303,15022333,12946809,3004467,12017866,2163216,
"Mohegan Digital, LLC",2022/23,11/30/2022 12:00:00 AM,390511890,378647440,49372,11815078,2055788,2055788,9759290,1756672,
Mohegan Tribe On-Reservation,2022/23,10/31/2022 12:00:00 AM,861503,844043,0,17459,11813,3492,13967,2514,
MPTN On-Reservation,2022/23,10/31/2022 12:00:00 AM,1120026,1123945,0,-3918,0,0,-3918,0,
"MPI Master Wagering License CT, LLC",2022/23,10/31/2022 12:00:00 AM,589795481,573756382,327311,15711789,11853142,3142358,12569431,2262498,
"Mohegan Digital, LLC",2022/23,10/31/2022 12:00:00 AM,383984265,372783691,12527,11188048,1883457,1883457,9304590,1674826,
Mohegan Tribe On-Reservation,2022/23,09/30/2022 12:00:00 AM,943397,880896,20,62481,5150,5150,57332,10320,
MPTN On-Reservation,2022/23,09/30/2022 12:00:00 AM,2402069,2367561,4,34504,98903,8626,25878,4658,
"MPI Master Wagering License CT, LLC",2022/23,09/30/2022 12:00:00 AM,588426934,573481674,244014,14701246,15330683,3675312,11025935,1984668,
"Mohegan Digital, LLC",2022/23,09/30/2022 12:00:00 AM,351739905,342247176,21551,9471179,1596941,1596941,7874238,1417363,
Mohegan Tribe On-Reservation,2022/23,08/31/2022 12:00:00 AM,486688,486314,0,374,3889,94,281,51,
MPTN On-Reservation,2022/23,08/31/2022 12:00:00 AM,2960102,2788031,0,172070,26909,26909,145161,26129,
"MPI Master Wagering License CT, LLC",2022/23,08/31/2022 12:00:00 AM,449551138,436301993,166263,13082882,14217583,3270720,9812161,1766189,
"Mohegan Digital, LLC",2022/23,08/31/2022 12:00:00 AM,398913099,390049865,20267,8842966,1074484,1074484,7768482,1398327,
Mohegan Tribe On-Reservation,2022/23,07/31/2022 12:00:00 AM,482704,481729,7,968,7672,242,726,131,
MPTN On-Reservation,2022/23,07/31/2022 12:00:00 AM,1155448,1140657,2,14789,72417,3697,11092,1997,
"MPI Master Wagering License CT, LLC",2022/23,07/31/2022 12:00:00 AM,439413278,426592328,153909,12667042,17931564,3166760,9500281,1710051,
"Mohegan Digital, LLC",2022/23,07/31/2022 12:00:00 AM,265653958,257512736,18833,8122389,979062,979062,7143327,1285799,
Mohegan Tribe On-Reservation,2021/22,06/30/2022 12:00:00 AM,379023,335505,5,43513,6390,6390,37123,6682,
MPTN On-Reservation,2021/22,06/30/2022 12:00:00 AM,671843,685886,3,-14046,29041,0,-14046,0,
"MPI Master Wagering License CT, LLC",2021/22,06/30/2022 12:00:00 AM,420056291,406814933,164727,13076631,12372142,3269158,9807473,1765345,
"Mohegan Digital, LLC",2021/22,06/30/2022 12:00:00 AM,254393582,246515856,11645,7866081,1397441,1397441,6468640,1164355,
Mohegan Tribe On-Reservation,2021/22,05/31/2022 12:00:00 AM,716607,681306,0,35301,4130,4130,31171,5611,
MPTN On-Reservation,2021/22,05/31/2022 12:00:00 AM,710829,684549,10,26270,22614,6568,19703,3546,
"MPI Master Wagering License CT, LLC",2021/22,05/31/2022 12:00:00 AM,496904669,484267401,146970,12490298,29968316,3122574,9367723,1686190,
"Mohegan Digital, LLC",2021/22,05/31/2022 12:00:00 AM,275818534,267451923,3887,8362724,1205520,1205520,7157204,1288297,
MPTN On-Reservation,2021/22,04/30/2022 12:00:00 AM,1464737,1438677,0,26060,48032,6515,19545,3518,
"MPI Master Wagering License CT, LLC",2021/22,04/30/2022 12:00:00 AM,475988357,462730802,210022,13047534,17431335,3261883,9785650,1761417,
"Mohegan Digital, LLC",2021/22,04/30/2022 12:00:00 AM,283107499,273420203,3628,9683669,1021521,1021521,8662147,1559187,
MPTN On-Reservation,2021/22,03/31/2022 12:00:00 AM,2398475,2399449,0,-974,11037,0,-974,0,
"MPI Master Wagering License CT, LLC",2021/22,03/31/2022 12:00:00 AM,537888829,524103453,129356,13656020,32206562,3414005,10242015,1843563,
"Mohegan Digital, LLC",2021/22,03/31/2022 12:00:00 AM,280620004,271630755,6584,8982665,903992,903992,8078673,1454161,
MPTN On-Reservation,2021/22,02/28/2022 12:00:00 AM,824365,777412,0,46953,9435,9435,37518,6753,
"MPI Master Wagering License CT, LLC",2021/22,02/28/2022 12:00:00 AM,493591525,479770691,113989,13706846,17172530,3426712,10280135,1850424,
"Mohegan Digital, LLC",2021/22,02/28/2022 12:00:00 AM,249479067,241646638,3303,7829126,1008038,1008038,6821088,1227796,
MPTN On-Reservation,2021/22,01/31/2022 12:00:00 AM,440462,409204,0,31257,7069,7069,24188,4354,
"MPI Master Wagering License CT, LLC",2021/22,01/31/2022 12:00:00 AM,502522740,488634245,208888,13679607,2567892,2567892,11111715,2000109,
"Mohegan Digital, LLC",2021/22,01/31/2022 12:00:00 AM,277089825,268319726,7369,8762730,1065100,1065100,7697631,1385574,
MPTN On-Reservation,2021/22,12/31/2021 12:00:00 AM,114528,111365,0,3162,538,538,2624,472,
"MPI Master Wagering License CT, LLC",2021/22,12/31/2021 12:00:00 AM,523770709,511419680,294544,12056485,2856561,2856561,9199924,1655986,
"Mohegan Digital, LLC",2021/22,12/31/2021 12:00:00 AM,290977291,282738367,669,8238256,1101883,1101883,7136373,1284547,
"MPI Master Wagering License CT, LLC",2021/22,11/30/2021 12:00:00 AM,416047836,405355891,116812,10575132,5973768,2643783,7931349,1427642,
"Mohegan Digital, LLC",2021/22,11/30/2021 12:00:00 AM,275235600,267352697,20951,7861951,1941852,1941852,5920099,1065618,
"MPI Master Wagering License CT, LLC",2021/22,10/31/2021 12:00:00 AM,189562887,184748397,574,4813916,1246418,1203479,3610437,649879,
"Mohegan Digital, LLC",2021/22,10/31/2021 12:00:00 AM,123299057,119200731,57747,4040579,2178865,1010145,3030434,545478,
